product_id,category,primary_supplier_id,unit_cost_usd
P00001,Sports,S0072,216.36
P00002,Tools,S0090,161.09
P00003,Office,S0174,245.33
P00004,Sports,S0008,30.6
P00005,Tools,S0046,145.99
P00006,Tools,S0010,28.88
P00007,Office,S0089,182.68
P00008,Sports,S0112,152.34
P00009,Home,S0099,225.08
P00010,Beauty,S0066,13.01
P00011,Office,S0001,130.94
P00012,Beauty,S0094,108.96
P00013,Sports,S0160,79.85
P00014,Home,S0185,225.21
P00015,Tools,S0171,103.28
P00016,Office,S0179,75.32
P00017,Apparel,S0050,106.27
P00018,Office,S0174,187.54
P00019,Apparel,S0158,143.14
P00020,Office,S0141,208.76
P00021,Tools,S0074,54.13
P00022,Sports,S0120,111.56
P00023,Beauty,S0131,119.35
P00024,Apparel,S0169,23.03
P00025,Sports,S0024,204.97
P00026,Beauty,S0173,78.98
P00027,Beauty,S0038,8.06
P00028,Beauty,S0122,153.6
P00029,Home,S0117,104.78
P00030,Beauty,S0184,174.7
P00031,Grocery,S0103,62.51
P00032,Electronics,S0193,215.39
P00033,Home,S0200,107.44
P00034,Apparel,S0179,130.45
P00035,Electronics,S0143,63.8
P00036,Home,S0117,35.07
P00037,Grocery,S0171,133.72
P00038,Sports,S0194,223.07
P00039,Office,S0141,112.59
P00040,Apparel,S0191,215.65
P00041,Grocery,S0067,188.44
P00042,Tools,S0197,194.86
P00043,Grocery,S0161,61.33
P00044,Grocery,S0020,178.96
P00045,Beauty,S0070,85.29
P00046,Home,S0036,39.41
P00047,Office,S0178,39.9
P00048,Beauty,S0017,104.89
P00049,Sports,S0139,117.55
P00050,Electronics,S0053,208.56
P00051,Office,S0198,146.85
P00052,Electronics,S0196,144.77
P00053,Grocery,S0002,235.8
P00054,Tools,S0193,98.72
P00055,Office,S0138,187.38
P00056,Beauty,S0125,56.42
P00057,Office,S0125,9.2
P00058,Sports,S0172,170.43
P00059,Office,S0186,42.93
P00060,Grocery,S0033,245.22
P00061,Electronics,S0101,148.79
P00062,Electronics,S0022,161.4
P00063,Apparel,S0119,47.07
P00064,Tools,S0098,83.18
P00065,Grocery,S0084,85.7
P00066,Office,S0072,188.5
P00067,Office,S0065,209.06
P00068,Grocery,S0005,187.76
P00069,Electronics,S0090,57.61
P00070,Home,S0200,239.41
P00071,Electronics,S0194,9.7
P00072,Beauty,S0052,210.13
P00073,Apparel,S0062,33.3
P00074,Home,S0145,237.04
P00075,Grocery,S0180,65.55
P00076,Sports,S0043,152.26
P00077,Home,S0200,205.19
P00078,Tools,S0028,145.51
P00079,Tools,S0148,169.98
P00080,Office,S0102,235.48
P00081,Beauty,S0020,148.84
P00082,Beauty,S0027,174.9
P00083,Tools,S0176,150.9
P00084,Home,S0145,196.09
P00085,Sports,S0137,108.24
P00086,Sports,S0018,127.48
P00087,Sports,S0004,212.69
P00088,Grocery,S0028,109.51
P00089,Sports,S0163,223.11
P00090,Grocery,S0182,39.94
P00091,Apparel,S0188,131.39
P00092,Tools,S0158,202.43
P00093,Grocery,S0120,110.02
P00094,Tools,S0083,213.22
P00095,Home,S0072,220.64
P00096,Beauty,S0193,117.25
P00097,Office,S0087,9.12
P00098,Sports,S0047,122.91
P00099,Sports,S0067,86.4
P00100,Tools,S0143,4.52
P00101,Beauty,S0022,61.86
P00102,Office,S0126,139.68
P00103,Beauty,S0177,120.07
P00104,Grocery,S0115,198.65
P00105,Home,S0076,56.96
P00106,Beauty,S0079,166.66
P00107,Sports,S0122,139.26
P00108,Sports,S0109,249.16
P00109,Sports,S0091,176.31
P00110,Tools,S0079,64.35
P00111,Home,S0185,49.76
P00112,Home,S0191,134.89
P00113,Apparel,S0050,55.66
P00114,Grocery,S0071,181.7
P00115,Tools,S0026,208.49
P00116,Tools,S0059,91.5
P00117,Tools,S0004,177.59
P00118,Apparel,S0071,13.29
P00119,Electronics,S0142,74.45
P00120,Apparel,S0164,217.38
P00121,Grocery,S0027,218.43
P00122,Tools,S0121,120.72
P00123,Sports,S0048,241.44
P00124,Tools,S0123,30.29
P00125,Home,S0103,123.95
P00126,Electronics,S0039,39.0
P00127,Tools,S0022,248.49
P00128,Home,S0143,191.58
P00129,Beauty,S0199,131.6
P00130,Grocery,S0114,75.74
P00131,Office,S0079,143.02
P00132,Electronics,S0157,240.11
P00133,Home,S0196,53.53
P00134,Beauty,S0068,165.79
P00135,Apparel,S0062,45.11
P00136,Home,S0041,2.66
P00137,Grocery,S0177,149.27
P00138,Tools,S0009,59.41
P00139,Tools,S0180,215.18
P00140,Home,S0176,59.89
P00141,Tools,S0161,148.27
P00142,Beauty,S0109,30.46
P00143,Beauty,S0166,38.95
P00144,Tools,S0037,19.71
P00145,Apparel,S0079,149.57
P00146,Tools,S0113,32.84
P00147,Tools,S0180,101.82
P00148,Tools,S0129,135.92
P00149,Grocery,S0021,150.31
P00150,Office,S0189,81.94
P00151,Tools,S0007,24.65
P00152,Electronics,S0196,168.73
P00153,Tools,S0148,11.98
P00154,Apparel,S0121,130.7
P00155,Grocery,S0072,47.01
P00156,Office,S0163,203.93
P00157,Home,S0121,88.29
P00158,Sports,S0083,168.19
P00159,Apparel,S0085,104.09
P00160,Grocery,S0074,166.32
P00161,Office,S0195,138.42
P00162,Grocery,S0023,80.0
P00163,Sports,S0030,242.61
P00164,Office,S0132,206.58
P00165,Electronics,S0169,217.6
P00166,Grocery,S0106,15.44
P00167,Sports,S0160,189.6
P00168,Grocery,S0195,14.8
P00169,Tools,S0141,34.49
P00170,Tools,S0113,220.45
P00171,Grocery,S0032,9.16
P00172,Beauty,S0182,41.28
P00173,Electronics,S0142,103.18
P00174,Beauty,S0030,116.44
P00175,Home,S0166,208.37
P00176,Grocery,S0184,74.38
P00177,Tools,S0107,209.01
P00178,Grocery,S0063,115.28
P00179,Apparel,S0099,49.27
P00180,Apparel,S0018,70.51
P00181,Office,S0088,233.69
P00182,Tools,S0001,72.14
P00183,Tools,S0151,145.82
P00184,Grocery,S0039,112.74
P00185,Grocery,S0089,84.45
P00186,Office,S0117,233.35
P00187,Beauty,S0179,61.22
P00188,Office,S0060,214.29
P00189,Office,S0012,80.91
P00190,Grocery,S0181,228.53
P00191,Office,S0099,247.13
P00192,Apparel,S0127,241.28
P00193,Apparel,S0129,241.41
P00194,Sports,S0026,218.8
P00195,Grocery,S0026,132.44
P00196,Grocery,S0004,181.17
P00197,Office,S0168,242.55
P00198,Home,S0121,195.82
P00199,Tools,S0087,156.57
P00200,Office,S0167,21.92
P00201,Sports,S0173,215.12
P00202,Office,S0082,157.45
P00203,Grocery,S0139,10.9
P00204,Home,S0061,158.53
P00205,Tools,S0059,187.2
P00206,Office,S0026,190.57
P00207,Home,S0114,43.26
P00208,Tools,S0008,13.41
P00209,Electronics,S0076,90.9
P00210,Office,S0038,62.56
P00211,Office,S0145,171.09
P00212,Apparel,S0044,45.42
P00213,Office,S0159,171.42
P00214,Grocery,S0150,37.49
P00215,Grocery,S0164,64.99
P00216,Tools,S0171,4.33
P00217,Grocery,S0074,170.05
P00218,Apparel,S0019,111.55
P00219,Sports,S0151,76.19
P00220,Office,S0177,64.02
P00221,Tools,S0051,249.84
P00222,Grocery,S0028,60.83
P00223,Sports,S0148,75.38
P00224,Tools,S0006,244.53
P00225,Office,S0071,4.01
P00226,Electronics,S0156,186.8
P00227,Tools,S0199,200.12
P00228,Sports,S0057,159.88
P00229,Tools,S0174,189.38
P00230,Apparel,S0161,26.1
P00231,Electronics,S0080,197.58
P00232,Electronics,S0149,92.49
P00233,Apparel,S0024,227.59
P00234,Sports,S0192,105.04
P00235,Beauty,S0034,197.06
P00236,Sports,S0136,126.45
P00237,Tools,S0043,65.73
P00238,Grocery,S0076,187.15
P00239,Sports,S0030,118.15
P00240,Home,S0037,189.03
P00241,Beauty,S0174,181.61
P00242,Office,S0143,92.71
P00243,Office,S0004,67.59
P00244,Home,S0117,93.41
P00245,Tools,S0150,96.49
P00246,Sports,S0028,169.36
P00247,Grocery,S0007,155.65
P00248,Sports,S0157,56.9
P00249,Home,S0163,206.32
P00250,Tools,S0167,103.26
P00251,Apparel,S0012,236.67
P00252,Tools,S0127,30.8
P00253,Beauty,S0138,35.64
P00254,Grocery,S0095,168.28
P00255,Office,S0151,186.08
P00256,Apparel,S0107,164.42
P00257,Grocery,S0158,103.21
P00258,Tools,S0009,173.19
P00259,Beauty,S0114,112.28
P00260,Beauty,S0093,26.64
P00261,Sports,S0140,225.62
P00262,Sports,S0016,100.74
P00263,Beauty,S0032,237.35
P00264,Grocery,S0024,166.37
P00265,Electronics,S0013,197.13
P00266,Beauty,S0033,197.17
P00267,Beauty,S0018,207.79
P00268,Beauty,S0151,55.56
P00269,Beauty,S0085,194.04
P00270,Electronics,S0071,214.88
P00271,Apparel,S0034,135.97
P00272,Apparel,S0029,165.94
P00273,Electronics,S0034,5.69
P00274,Beauty,S0151,82.3
P00275,Apparel,S0068,14.99
P00276,Office,S0135,30.19
P00277,Home,S0122,113.17
P00278,Sports,S0132,149.23
P00279,Grocery,S0129,56.94
P00280,Electronics,S0187,196.24
P00281,Tools,S0118,161.55
P00282,Electronics,S0016,249.65
P00283,Office,S0110,172.15
P00284,Grocery,S0183,227.61
P00285,Home,S0021,81.88
P00286,Apparel,S0017,33.3
P00287,Sports,S0098,248.67
P00288,Tools,S0117,127.38
P00289,Office,S0026,198.69
P00290,Home,S0168,163.43
P00291,Beauty,S0111,113.99
P00292,Beauty,S0106,86.06
P00293,Grocery,S0103,105.17
P00294,Home,S0081,107.84
P00295,Tools,S0096,238.49
P00296,Grocery,S0018,24.62
P00297,Home,S0024,109.11
P00298,Sports,S0034,139.98
P00299,Sports,S0172,32.31
P00300,Sports,S0171,235.4
P00301,Office,S0185,14.76
P00302,Tools,S0154,79.49
P00303,Home,S0148,127.84
P00304,Apparel,S0169,121.58
P00305,Home,S0090,211.65
P00306,Sports,S0030,191.13
P00307,Beauty,S0110,211.6
P00308,Electronics,S0156,232.41
P00309,Tools,S0008,46.74
P00310,Tools,S0087,89.05
P00311,Apparel,S0037,142.45
P00312,Office,S0018,37.18
P00313,Electronics,S0024,187.04
P00314,Beauty,S0097,106.12
P00315,Sports,S0041,93.77
P00316,Sports,S0199,235.47
P00317,Home,S0014,40.58
P00318,Electronics,S0173,22.23
P00319,Grocery,S0170,107.16
P00320,Grocery,S0107,69.75
P00321,Home,S0089,108.62
P00322,Tools,S0174,170.26
P00323,Grocery,S0135,167.45
P00324,Electronics,S0057,100.03
P00325,Electronics,S0002,52.7
P00326,Beauty,S0197,36.03
P00327,Tools,S0075,83.37
P00328,Electronics,S0128,187.26
P00329,Apparel,S0034,96.29
P00330,Beauty,S0129,140.56
P00331,Sports,S0019,100.47
P00332,Electronics,S0112,6.65
P00333,Home,S0081,144.79
P00334,Office,S0182,160.76
P00335,Tools,S0030,102.45
P00336,Sports,S0044,200.73
P00337,Grocery,S0177,230.1
P00338,Home,S0112,211.43
P00339,Beauty,S0112,148.04
P00340,Home,S0102,217.89
P00341,Sports,S0057,84.6
P00342,Apparel,S0020,128.6
P00343,Home,S0136,128.47
P00344,Sports,S0090,182.39
P00345,Apparel,S0061,27.5
P00346,Tools,S0051,45.03
P00347,Apparel,S0195,190.27
P00348,Home,S0046,237.92
P00349,Grocery,S0119,189.1
P00350,Grocery,S0175,231.19
P00351,Sports,S0161,80.4
P00352,Grocery,S0018,118.29
P00353,Tools,S0071,148.67
P00354,Sports,S0130,20.4
P00355,Grocery,S0116,11.33
P00356,Sports,S0074,21.03
P00357,Home,S0158,149.33
P00358,Office,S0119,145.92
P00359,Electronics,S0116,227.44
P00360,Beauty,S0083,152.04
P00361,Apparel,S0016,113.73
P00362,Sports,S0183,22.91
P00363,Apparel,S0011,63.44
P00364,Grocery,S0113,131.97
P00365,Apparel,S0094,94.47
P00366,Tools,S0100,103.37
P00367,Sports,S0174,150.28
P00368,Sports,S0017,83.76
P00369,Office,S0073,64.49
P00370,Apparel,S0086,22.21
P00371,Apparel,S0090,78.94
P00372,Office,S0034,149.57
P00373,Home,S0080,140.61
P00374,Sports,S0033,168.19
P00375,Home,S0166,168.27
P00376,Sports,S0005,91.92
P00377,Apparel,S0055,86.75
P00378,Grocery,S0050,58.18
P00379,Apparel,S0040,21.14
P00380,Home,S0130,193.18
P00381,Electronics,S0170,85.52
P00382,Apparel,S0153,95.43
P00383,Apparel,S0047,208.17
P00384,Apparel,S0185,110.54
P00385,Office,S0094,169.74
P00386,Beauty,S0114,153.43
P00387,Grocery,S0060,134.43
P00388,Tools,S0121,226.19
P00389,Beauty,S0095,170.22
P00390,Grocery,S0119,192.82
P00391,Office,S0129,132.81
P00392,Apparel,S0052,200.71
P00393,Apparel,S0065,14.94
P00394,Grocery,S0096,139.53
P00395,Home,S0183,211.78
P00396,Home,S0073,22.8
P00397,Apparel,S0070,113.43
P00398,Apparel,S0112,24.74
P00399,Beauty,S0116,221.39
P00400,Electronics,S0107,15.21
P00401,Sports,S0061,97.77
P00402,Home,S0096,57.69
P00403,Sports,S0026,210.12
P00404,Sports,S0038,36.12
P00405,Tools,S0121,174.63
P00406,Apparel,S0195,176.97
P00407,Grocery,S0158,3.3
P00408,Home,S0005,65.47
P00409,Apparel,S0141,235.18
P00410,Office,S0029,194.49
P00411,Beauty,S0078,32.22
P00412,Beauty,S0108,160.46
P00413,Grocery,S0017,29.49
P00414,Grocery,S0153,134.94
P00415,Beauty,S0184,37.61
P00416,Office,S0001,154.47
P00417,Beauty,S0147,105.31
P00418,Home,S0135,243.71
P00419,Home,S0135,136.93
P00420,Electronics,S0100,218.59
P00421,Electronics,S0163,97.95
P00422,Sports,S0065,187.33
P00423,Sports,S0018,87.51
P00424,Home,S0198,146.31
P00425,Sports,S0035,13.0
P00426,Sports,S0165,45.42
P00427,Grocery,S0179,120.68
P00428,Apparel,S0035,17.65
P00429,Grocery,S0010,74.77
P00430,Electronics,S0052,221.68
P00431,Sports,S0080,129.82
P00432,Grocery,S0065,11.08
P00433,Beauty,S0074,90.53
P00434,Electronics,S0168,84.32
P00435,Home,S0095,110.36
P00436,Office,S0191,111.05
P00437,Office,S0087,243.48
P00438,Grocery,S0178,125.39
P00439,Tools,S0022,182.32
P00440,Home,S0111,151.41
P00441,Apparel,S0140,74.85
P00442,Home,S0021,83.32
P00443,Tools,S0079,112.59
P00444,Office,S0043,173.06
P00445,Sports,S0115,12.5
P00446,Sports,S0158,249.54
P00447,Tools,S0164,245.05
P00448,Electronics,S0020,168.45
P00449,Office,S0094,129.25
P00450,Apparel,S0008,37.41
P00451,Grocery,S0009,33.31
P00452,Beauty,S0200,162.0
P00453,Sports,S0099,237.47
P00454,Electronics,S0155,40.05
P00455,Grocery,S0095,94.26
P00456,Home,S0147,36.15
P00457,Sports,S0102,79.97
P00458,Tools,S0064,240.21
P00459,Electronics,S0189,48.14
P00460,Office,S0144,31.2
P00461,Tools,S0181,112.68
P00462,Tools,S0178,229.29
P00463,Grocery,S0052,32.41
P00464,Home,S0116,44.82
P00465,Grocery,S0023,203.01
P00466,Sports,S0171,88.16
P00467,Home,S0141,136.46
P00468,Tools,S0041,178.53
P00469,Apparel,S0093,128.17
P00470,Home,S0052,198.43
P00471,Beauty,S0127,8.52
P00472,Sports,S0120,201.31
P00473,Apparel,S0157,221.29
P00474,Home,S0080,100.74
P00475,Grocery,S0135,103.88
P00476,Office,S0148,20.29
P00477,Sports,S0165,20.39
P00478,Grocery,S0175,130.31
P00479,Apparel,S0200,138.72
P00480,Apparel,S0197,241.63
P00481,Office,S0129,227.86
P00482,Electronics,S0032,130.49
P00483,Tools,S0043,42.17
P00484,Beauty,S0089,236.98
P00485,Tools,S0021,64.15
P00486,Tools,S0033,157.01
P00487,Home,S0129,160.96
P00488,Apparel,S0044,165.37
P00489,Sports,S0145,12.22
P00490,Electronics,S0021,13.27
P00491,Tools,S0167,54.28
P00492,Office,S0159,160.47
P00493,Grocery,S0161,137.3
P00494,Tools,S0124,62.73
P00495,Office,S0077,114.48
P00496,Electronics,S0041,111.02
P00497,Grocery,S0119,52.6
P00498,Apparel,S0081,215.65
P00499,Sports,S0188,247.03
P00500,Sports,S0103,34.43
P00501,Sports,S0132,141.29
P00502,Sports,S0062,117.69
P00503,Tools,S0116,63.48
P00504,Home,S0013,73.97
P00505,Office,S0158,105.7
P00506,Apparel,S0084,233.57
P00507,Sports,S0049,191.25
P00508,Grocery,S0132,117.77
P00509,Tools,S0128,7.75
P00510,Office,S0130,115.39
P00511,Beauty,S0056,146.67
P00512,Electronics,S0013,71.78
P00513,Grocery,S0074,135.1
P00514,Home,S0111,35.22
P00515,Tools,S0187,92.71
P00516,Office,S0094,13.22
P00517,Electronics,S0146,141.33
P00518,Sports,S0142,73.57
P00519,Office,S0130,113.69
P00520,Tools,S0160,170.74
P00521,Home,S0033,243.82
P00522,Office,S0096,199.13
P00523,Sports,S0143,234.86
P00524,Apparel,S0051,151.41
P00525,Office,S0129,11.98
P00526,Electronics,S0036,178.97
P00527,Grocery,S0133,115.33
P00528,Apparel,S0084,232.98
P00529,Sports,S0042,99.45
P00530,Tools,S0152,85.42
P00531,Grocery,S0182,141.61
P00532,Grocery,S0005,93.35
P00533,Home,S0107,146.76
P00534,Electronics,S0153,119.7
P00535,Beauty,S0185,14.74
P00536,Grocery,S0044,132.01
P00537,Office,S0038,205.77
P00538,Beauty,S0009,144.0
P00539,Home,S0049,6.7
P00540,Sports,S0108,39.55
P00541,Beauty,S0106,126.45
P00542,Grocery,S0189,182.4
P00543,Apparel,S0133,53.42
P00544,Sports,S0170,120.64
P00545,Office,S0081,239.26
P00546,Grocery,S0137,86.9
P00547,Sports,S0174,193.45
P00548,Tools,S0157,122.08
P00549,Beauty,S0072,140.41
P00550,Beauty,S0077,193.25
P00551,Beauty,S0177,176.84
P00552,Sports,S0123,88.5
P00553,Tools,S0074,32.22
P00554,Office,S0102,204.96
P00555,Apparel,S0075,12.43
P00556,Home,S0089,231.15
P00557,Tools,S0192,120.81
P00558,Beauty,S0138,69.24
P00559,Tools,S0036,29.09
P00560,Beauty,S0063,14.59
P00561,Beauty,S0164,59.74
P00562,Home,S0106,83.91
P00563,Grocery,S0026,170.94
P00564,Apparel,S0002,241.2
P00565,Apparel,S0105,163.92
P00566,Grocery,S0123,163.33
P00567,Tools,S0083,72.78
P00568,Electronics,S0197,24.19
P00569,Beauty,S0137,185.19
P00570,Electronics,S0045,105.64
P00571,Apparel,S0010,249.3
P00572,Office,S0127,48.21
P00573,Tools,S0010,4.3
P00574,Home,S0086,72.57
P00575,Grocery,S0035,213.06
P00576,Grocery,S0070,49.82
P00577,Home,S0085,42.3
P00578,Grocery,S0166,65.8
P00579,Apparel,S0004,184.68
P00580,Tools,S0146,169.25
P00581,Beauty,S0045,153.52
P00582,Office,S0110,129.79
P00583,Home,S0103,167.98
P00584,Apparel,S0036,120.41
P00585,Beauty,S0002,66.67
P00586,Beauty,S0115,188.93
P00587,Sports,S0078,146.45
P00588,Electronics,S0067,164.11
P00589,Beauty,S0016,167.61
P00590,Grocery,S0079,41.61
P00591,Tools,S0177,31.12
P00592,Tools,S0095,154.43
P00593,Beauty,S0035,120.59
P00594,Grocery,S0192,247.23
P00595,Sports,S0107,176.08
P00596,Grocery,S0194,135.3
P00597,Beauty,S0196,63.37
P00598,Home,S0135,112.79
P00599,Sports,S0020,229.48
P00600,Home,S0016,207.54
P00601,Beauty,S0147,135.09
P00602,Apparel,S0084,213.91
P00603,Grocery,S0030,170.71
P00604,Grocery,S0024,224.92
P00605,Grocery,S0015,114.45
P00606,Office,S0117,141.85
P00607,Grocery,S0173,202.12
P00608,Electronics,S0102,65.11
P00609,Electronics,S0191,56.04
P00610,Home,S0012,107.08
P00611,Home,S0139,248.54
P00612,Home,S0121,9.87
P00613,Office,S0047,192.71
P00614,Office,S0096,248.23
P00615,Office,S0115,217.67
P00616,Office,S0097,21.9
P00617,Apparel,S0168,215.35
P00618,Home,S0046,248.23
P00619,Office,S0136,33.58
P00620,Beauty,S0001,189.53
P00621,Tools,S0119,169.03
P00622,Office,S0137,96.06
P00623,Beauty,S0064,116.24
P00624,Apparel,S0071,48.74
P00625,Home,S0009,202.75
P00626,Office,S0158,191.98
P00627,Electronics,S0062,53.11
P00628,Home,S0153,10.33
P00629,Electronics,S0063,185.65
P00630,Office,S0113,60.12
P00631,Beauty,S0194,216.21
P00632,Electronics,S0036,126.97
P00633,Tools,S0060,204.31
P00634,Sports,S0148,150.28
P00635,Sports,S0061,76.84
P00636,Apparel,S0170,131.27
P00637,Office,S0077,70.24
P00638,Apparel,S0161,170.33
P00639,Grocery,S0013,243.13
P00640,Office,S0135,81.05
P00641,Office,S0105,39.01
P00642,Office,S0048,189.1
P00643,Grocery,S0062,212.64
P00644,Tools,S0182,37.8
P00645,Grocery,S0015,141.47
P00646,Office,S0143,133.44
P00647,Office,S0063,65.24
P00648,Sports,S0166,21.61
P00649,Grocery,S0095,24.93
P00650,Beauty,S0014,68.58
P00651,Electronics,S0019,48.66
P00652,Beauty,S0123,53.8
P00653,Sports,S0078,239.34
P00654,Electronics,S0055,234.42
P00655,Home,S0192,249.89
P00656,Grocery,S0063,174.52
P00657,Beauty,S0102,228.95
P00658,Sports,S0199,72.2
P00659,Grocery,S0137,162.88
P00660,Tools,S0067,91.19
P00661,Grocery,S0120,26.45
P00662,Grocery,S0195,210.25
P00663,Beauty,S0095,79.6
P00664,Electronics,S0145,216.29
P00665,Apparel,S0005,66.67
P00666,Office,S0076,39.8
P00667,Sports,S0059,96.2
P00668,Beauty,S0128,138.56
P00669,Sports,S0066,191.31
P00670,Grocery,S0186,161.14
P00671,Grocery,S0118,43.72
P00672,Sports,S0044,36.71
P00673,Grocery,S0048,229.39
P00674,Electronics,S0135,10.39
P00675,Home,S0172,14.03
P00676,Electronics,S0106,36.1
P00677,Beauty,S0018,177.38
P00678,Electronics,S0056,127.42
P00679,Sports,S0016,155.22
P00680,Grocery,S0169,122.99
P00681,Electronics,S0137,138.81
P00682,Electronics,S0005,133.3
P00683,Tools,S0138,244.41
P00684,Electronics,S0129,203.66
P00685,Office,S0046,28.54
P00686,Home,S0135,38.93
P00687,Beauty,S0159,132.56
P00688,Sports,S0069,199.14
P00689,Home,S0096,239.91
P00690,Grocery,S0145,62.32
P00691,Beauty,S0077,171.64
P00692,Home,S0168,247.94
P00693,Electronics,S0024,102.51
P00694,Office,S0142,120.05
P00695,Electronics,S0180,44.5
P00696,Grocery,S0112,161.94
P00697,Sports,S0145,244.38
P00698,Home,S0136,229.95
P00699,Beauty,S0055,225.52
P00700,Grocery,S0070,13.55
P00701,Home,S0176,231.55
P00702,Electronics,S0046,232.33
P00703,Sports,S0005,240.44
P00704,Apparel,S0193,205.53
P00705,Office,S0020,76.22
P00706,Beauty,S0146,208.99
P00707,Office,S0174,224.34
P00708,Sports,S0099,189.39
P00709,Apparel,S0177,181.59
P00710,Sports,S0014,26.23
P00711,Beauty,S0020,86.47
P00712,Office,S0199,82.94
P00713,Tools,S0116,123.67
P00714,Sports,S0142,235.4
P00715,Office,S0048,170.56
P00716,Office,S0022,193.5
P00717,Tools,S0064,178.85
P00718,Home,S0069,40.25
P00719,Apparel,S0190,98.63
P00720,Sports,S0028,24.7
P00721,Tools,S0114,91.26
P00722,Tools,S0027,34.86
P00723,Apparel,S0111,113.31
P00724,Office,S0027,8.51
P00725,Sports,S0142,25.08
P00726,Sports,S0099,5.06
P00727,Office,S0100,195.23
P00728,Beauty,S0147,131.23
P00729,Office,S0044,36.43
P00730,Tools,S0069,124.29
P00731,Home,S0043,109.8
P00732,Office,S0077,122.09
P00733,Home,S0093,64.42
P00734,Beauty,S0185,157.01
P00735,Beauty,S0118,28.53
P00736,Tools,S0002,237.31
P00737,Sports,S0159,96.21
P00738,Sports,S0113,85.01
P00739,Apparel,S0077,81.52
P00740,Beauty,S0123,79.92
P00741,Office,S0082,74.28
P00742,Grocery,S0148,195.93
P00743,Sports,S0097,71.51
P00744,Office,S0094,30.24
P00745,Beauty,S0152,249.32
P00746,Apparel,S0175,192.37
P00747,Electronics,S0187,116.48
P00748,Beauty,S0113,199.83
P00749,Home,S0105,168.9
P00750,Apparel,S0163,77.1
P00751,Tools,S0169,40.23
P00752,Office,S0097,20.34
P00753,Grocery,S0150,101.4
P00754,Office,S0140,11.12
P00755,Sports,S0180,224.08
P00756,Home,S0028,192.7
P00757,Sports,S0043,162.46
P00758,Electronics,S0145,245.93
P00759,Office,S0193,84.24
P00760,Office,S0028,4.62
P00761,Tools,S0057,128.65
P00762,Beauty,S0115,94.78
P00763,Grocery,S0198,170.53
P00764,Apparel,S0089,249.43
P00765,Grocery,S0027,75.27
P00766,Home,S0030,208.17
P00767,Apparel,S0090,79.35
P00768,Grocery,S0053,131.24
P00769,Sports,S0122,26.21
P00770,Grocery,S0082,18.66
P00771,Electronics,S0182,30.54
P00772,Sports,S0166,29.12
P00773,Apparel,S0190,62.49
P00774,Apparel,S0142,41.71
P00775,Office,S0119,59.5
P00776,Office,S0162,47.74
P00777,Office,S0102,9.24
P00778,Beauty,S0116,148.87
P00779,Office,S0002,176.77
P00780,Beauty,S0072,188.58
P00781,Home,S0148,27.23
P00782,Apparel,S0094,82.84
P00783,Grocery,S0030,67.06
P00784,Grocery,S0136,241.55
P00785,Sports,S0153,98.38
P00786,Office,S0151,30.33
P00787,Sports,S0118,155.11
P00788,Tools,S0158,148.36
P00789,Apparel,S0081,31.23
P00790,Tools,S0030,47.4
P00791,Apparel,S0131,98.34
P00792,Apparel,S0148,97.16
P00793,Apparel,S0125,159.6
P00794,Apparel,S0143,43.38
P00795,Tools,S0036,48.4
P00796,Grocery,S0159,15.3
P00797,Sports,S0003,122.18
P00798,Beauty,S0099,241.03
P00799,Grocery,S0105,171.8
P00800,Office,S0182,210.29
